sample,gate,global_z,local_z,delay_scale_factor,resamples
2780,G3,-0.16424699119380753,1.1502164960457106,1.0525834150664712,0
2780,G4,-0.16424699119380753,0.30656703271839225,1.0104009419001054,0
2780,G5,-0.16424699119380753,-0.8526997705705212,0.9524376017356597,0
2780,G6,-0.16424699119380753,0.2915224818951158,1.0096487143589417,0
2780,G7,-0.16424699119380753,0.048169557030338137,0.9974810681157027,0
2781,G1,1.111442006060926,-0.6979149135883638,0.9984475145024095,0
2781,G2,1.111442006060926,0.010900647083082016,1.0338882925359818,0
2781,G3,1.111442006060926,0.6694103945233598,1.0668137799079958,0
2781,G4,1.111442006060926,-0.07118407047061105,1.0297840566582972,0
2781,G5,1.111442006060926,1.2668386407487395,1.0966851922192646,0
2781,G6,1.111442006060926,-0.6538057154045347,1.000652974411601,0
2781,G7,1.111442006060926,-0.5672363063985582,1.0049814448618999,0
2782,G1,-0.7297282864844875,0.97023857461713,1.0266200801363219,0
2782,G2,-0.7297282864844875,0.37179740750210133,0.9966980217805704,0
2782,G3,-0.7297282864844875,-0.713149064247194,0.9424506981931057,0
2782,G4,-0.7297282864844875,-0.49012455186037945,0.9536019238124464,0
2782,G5,-0.7297282864844875,-0.7122198459418142,0.9424971591083746,0
2782,G6,-0.7297282864844875,-0.5301646575026022,0.9515999185303352,0
2782,G7,-0.7297282864844875,1.683507534518291,1.0622835281313798,0
2783,G1,0.29313606780989176,-1.0870934477480818,0.9544394096468926,0
2783,G2,0.29313606780989176,-0.5580272977784736,0.980892717145373,0
2783,G3,0.29313606780989176,0.8512490191556987,1.0513565329920815,0
2783,G4,0.29313606780989176,-0.1121265783856081,1.0031877531150162,0
2783,G5,0.29313606780989176,0.045852106994249305,1.0110866873840092,0
2783,G6,0.29313606780989176,0.8599827693016507,1.0517932204993792,0
2783,G7,0.29313606780989176,-0.715371573557877,0.9730255033564028,0
2784,G1,-0.17171351615322206,0.27482231001452123,1.0085897100161294,0
2784,G2,-0.17171351615322206,0.34564351135934945,1.0121307700833708,0
2784,G3,-0.17171351615322206,0.12581933573270862,1.0011395613020386,0
2784,G4,-0.17171351615322206,1.0806272330026612,1.0488799561655364,0
2784,G5,-0.17171351615322206,-1.2386060301435853,0.932918293008224,0
2784,G6,-0.17171351615322206,-0.46048396310341255,0.9718243963602327,0
2784,G7,-0.17171351615322206,-1.6652771766739844,0.9115847356817041,0
2785,G1,2.8507330207094714,-0.04651026749046091,1.083196477246761,0
2785,G2,2.8507330207094714,-0.4114065169993099,1.0649516647713186,0
2785,G3,2.8507330207094714,-0.013644711635631896,1.0848397550395026,0
2785,G4,2.8507330207094714,-1.0281420539269948,1.0341148879249342,0
2785,G5,2.8507330207094714,0.08321017745533968,1.089682499494051,0
2785,G6,2.8507330207094714,0.4446427425377029,1.1077541277481693,0
2785,G7,2.8507330207094714,-0.40331610000957424,1.0653561856208054,0
2786,G1,0.718349825824818,-0.19124614051230965,1.011988187749129,0
2786,G2,0.718349825824818,0.013560349884919332,1.0222285122689905,0
2786,G3,0.718349825824818,-1.1070057024567455,0.9662002096519072,0
2786,G4,0.718349825824818,1.3539988571805133,1.0892504376337702,0
2786,G5,0.718349825824818,-1.4041753799518342,0.9513417257771528,0
2786,G6,0.718349825824818,0.2017658003772866,1.0316387847936088,0
2786,G7,0.718349825824818,1.2014568568304431,1.0816233376162667,0
2787,G1,0.6220748903900464,-0.042238604773709505,1.016550316473016,0
2787,G2,0.6220748903900464,0.175518080692909,1.0274381507463468,0
2787,G3,0.6220748903900464,-0.7522483735843539,0.9810498280324838,0
2787,G4,0.6220748903900464,1.757901829871321,1.1065573382052676,0
2787,G5,0.6220748903900464,2.1375038840261102,1.125537440913007,0
2787,G6,0.6220748903900464,-1.8894488454044012,0.9241898044414814,0
2787,G7,0.6220748903900464,-0.9368115942146127,0.9718216670009708,0
2788,G1,1.570497070972607,-0.2691450823205758,1.0336576580131496,0
2788,G2,1.570497070972607,-0.6199507698754297,1.0161173736354068,0
2788,G3,1.570497070972607,0.4251709652633582,1.0683734603923463,0
2788,G4,1.570497070972607,-0.15057602134576062,1.0395861110618903,0
2788,G5,1.570497070972607,0.12432600725914696,1.0533312124921357,0
2788,G6,1.570497070972607,0.9373154905266617,1.0939806866555113,0
2788,G7,1.570497070972607,0.9044257268670904,1.0923361984725328,0
2789,G1,-0.7857795053905963,1.1323767925778037,1.0330454544671723,0
2789,G2,-0.7857795053905963,2.182135853115919,1.0855334074940781,0
2789,G3,-0.7857795053905963,-0.6221600337696428,0.9453186131497999,0
2789,G4,-0.7857795053905963,1.068307914125624,1.0298420105445634,0
2789,G5,-0.7857795053905963,-0.09061356149048634,0.9718959367637577,0
2789,G6,-0.7857795053905963,-0.08818205309023938,0.9720175121837701,0
2789,G7,-0.7857795053905963,-0.35211615110535827,0.9588208072830142,0
2790,G1,0.8860526212268314,0.2604967171223543,1.0396064144929227,0
2790,G2,0.8860526212268314,1.3024148053548197,1.0917023189045458,0
2790,G3,0.8860526212268314,-1.2090256949078404,0.9661302938914129,0
2790,G4,0.8860526212268314,-0.09001085079960697,1.0220810360968244,0
2790,G5,0.8860526212268314,-0.9610900783445527,0.9785270747195772,0
2790,G6,0.8860526212268314,-0.2086618752195506,1.0161484848758273,0
2790,G7,0.8860526212268314,0.824865403015302,1.06782484878757,0
2791,G1,2.2080302424220095,-1.3682625403764936,0.9978277802538356,0
2791,G2,2.2080302424220095,1.0349411677172082,1.1179879656585205,0
2791,G3,2.2080302424220095,0.22218020680017167,1.0773499176126689,0
2791,G4,2.2080302424220095,-0.4351322273421913,1.0444842959055507,0
2791,G5,2.2080302424220095,1.3831472532702656,1.1353982699361735,0
2791,G6,2.2080302424220095,0.3250725778045355,1.082494536162887,0
2791,G7,2.2080302424220095,1.6278111243499922,1.1476314634901599,0
2792,G1,-0.5382689702991139,0.16735184304044834,0.9922195230430491,0
2792,G2,-0.5382689702991139,-0.054992699072816946,0.9811022959373857,0
2792,G3,-0.5382689702991139,-0.9065390097166653,0.9385249804051934,0
2792,G4,-0.5382689702991139,-0.48872073167061614,0.9594158943074959,0
2792,G5,-0.5382689702991139,-0.7675609351994185,0.9454738841310557,0
2792,G6,-0.5382689702991139,-1.0943297490541146,0.9291354434383209,0
2792,G7,-0.5382689702991139,0.06195255541178444,0.9869495586616158,0
2793,G1,0.5604155766041223,-2.644857340071689,0.8845696002945391,0
2793,G2,0.5604155766041223,0.6932014424749986,1.0514725394218736,0
2793,G3,0.5604155766041223,-0.44071632539450567,0.9947766510283983,0
2793,G4,0.5604155766041223,-1.0477335163758064,0.9644257914793333,0
2793,G5,0.5604155766041223,1.385391101950595,1.0860820223956533,0
2793,G6,0.5604155766041223,-1.6645984529321838,0.9335825446515144,0
2793,G7,0.5604155766041223,0.04445948707305138,1.0190354416517762,0
2794,G1,-0.6002859418954296,-0.31440436672562144,0.966271203406856,0
2794,G2,-0.6002859418954296,-0.7508222439153337,0.9444503095473704,0
2794,G3,-0.6002859418954296,-1.5467921486517757,0.9046518143105483,0
2794,G4,-0.6002859418954296,-1.0254236809550246,0.9307202376953859,0
2794,G5,-0.6002859418954296,0.8497604704189061,1.0244794452640824,0
2794,G6,-0.6002859418954296,-1.2548421866425918,0.9192493124110075,0
2794,G7,-0.6002859418954296,0.9705580323875951,1.030519323362517,0
2795,G1,0.8960246271767199,-1.09119032694705,0.9723212224679492,0
2795,G2,0.8960246271767199,0.05283889874655137,1.0295226837526292,0
2795,G3,0.8960246271767199,-0.45000811747990244,1.0043803329413066,0
2795,G4,0.8960246271767199,-0.4859910551376719,1.002581186058418,0
2795,G5,0.8960246271767199,0.1472684261234818,1.0342441601214758,0
2795,G6,0.8960246271767199,-1.68659975572161,0.9425507510292211,0
2795,G7,0.8960246271767199,0.16819827160927409,1.0352906523957652,0
2796,G1,0.7966746269154633,-0.6531448956612361,0.9912429940244021,0
2796,G2,0.7966746269154633,0.6807757694919359,1.0579390272820606,0
2796,G3,0.7966746269154633,0.9671461910491784,1.0722575483599228,0
2796,G4,0.7966746269154633,-0.4239907370048658,1.0027007019572205,0
2796,G5,0.7966746269154633,0.1333550540341746,1.0305679915091726,0
2796,G6,0.7966746269154633,-2.2367141719732984,0.9120645302087989,0
2796,G7,0.7966746269154633,-0.7985297017453814,0.9839737537201948,0
2797,G1,0.0639035166308485,0.09954132235945383,1.0068941716168982,0
2797,G2,0.0639035166308485,-0.6916393533192232,0.9673351378329644,0
2797,G3,0.0639035166308485,-0.4118482321227637,0.9813246938927873,0
2797,G4,0.0639035166308485,-1.8150946452343788,0.9111623732372066,0
2797,G5,0.0639035166308485,1.1823191538431557,1.0610330631910834,0
2797,G6,0.0639035166308485,-1.7256615536043376,0.9156340278187086,0
2797,G7,0.0639035166308485,0.4155236603768487,1.022693288517768,0
2798,G1,0.7063394381098275,-0.4510400038309706,0.9986381829517462,0
2798,G2,0.7063394381098275,-0.6257602555291505,0.9899021703668373,0
2798,G3,0.7063394381098275,1.2826626406911308,1.0853233151778514,0
2798,G4,0.7063394381098275,1.1915080781626282,1.0807655870514261,0
2798,G5,0.7063394381098275,-1.5500084331842283,0.9436897614840833,0
2798,G6,0.7063394381098275,-0.47763145512879174,0.9973086103868553,0
2798,G7,0.7063394381098275,-0.5977517539310161,0.991302595446744,0
2799,G1,-1.0413819355718006,0.1462703722605848,0.9760720605458751,0
2799,G2,-1.0413819355718006,-0.38520740630701134,0.9494981716174954,0
2799,G3,-1.0413819355718006,-1.054910424503118,0.9160130207076901,0
2799,G4,-1.0413819355718006,0.015211356679473964,0.9695191097668197,0
2799,G5,-1.0413819355718006,0.8743581478630938,1.0124764493260006,0
2799,G6,-1.0413819355718006,0.525779497430592,0.9950475168043755,0
2799,G7,-1.0413819355718006,-1.0237187759078283,0.9175726031374545,0
2800,G1,0.16555068091919034,-0.6146260773412123,0.9742352165605151,0
2800,G2,0.16555068091919034,0.8494308861237965,1.0474380647337656,0
2800,G3,0.16555068091919034,1.0927693997702037,1.0596049904160858,0
2800,G4,0.16555068091919034,1.5959212740441802,1.0847625841297848,0
2800,G5,0.16555068091919034,-0.9668019957362727,0.9566264206407621,0
2800,G6,0.16555068091919034,-0.2661456031943138,0.99165924026786,0
2800,G7,0.16555068091919034,-0.4025295433461417,0.9848400432602686,0
2801,G1,-0.3281691486986482,-0.11588908241289919,0.9843604714183956,0
2801,G2,-0.3281691486986482,0.05136576675570136,0.9927232138768256,0
2801,G3,-0.3281691486986482,1.5624612882163793,1.0682779899498596,0
2801,G4,-0.3281691486986482,-0.6634762508310393,0.9569811129974886,0
2801,G5,-0.3281691486986482,-0.7049064434895672,0.9549096033645621,0
2801,G6,-0.3281691486986482,0.6352898279301472,1.0219194169355479,0
2801,G7,-0.3281691486986482,-1.8747932977202697,0.896415260653027,0
2802,G1,-2.4526757161477843,-0.1636456530134781,0.9182374458648925,0
2802,G2,-2.4526757161477843,0.7493782139151677,0.9638886392113248,0
2802,G3,-2.4526757161477843,0.32810255695026475,0.9428248563630797,0
2802,G4,-2.4526757161477843,-0.7453572182564433,0.8891518676027442,0
2802,G5,-2.4526757161477843,0.5927613002366916,0.9560577935274011,0
2802,G6,-2.4526757161477843,1.053123144905486,0.9790758857608407,0
2802,G7,-2.4526757161477843,0.7668995750515263,0.9647647072681428,0
2803,G1,-0.7524284118133026,0.4904833790813784,1.0019513165996699,0
2803,G2,-0.7524284118133026,2.688013431324749,1.1118278192118383,0
2803,G3,-0.7524284118133026,1.6211934272006379,1.058486819005633,0
2803,G4,-0.7524284118133026,1.7267392636006842,1.063764110825635,0
2803,G5,-0.7524284118133026,-1.373933442027507,0.9087304755442256,0
2803,G6,-0.7524284118133026,-1.5688825112208524,0.8989830220845583,0
2803,G7,-0.7524284118133026,0.3583040939689068,0.9953423523440462,0
2804,G1,0.7716312097607091,-0.31066506358494583,1.0076156831135739,0
2804,G2,0.7716312097607091,-0.6283202075342786,0.9917329259161073,0
2804,G3,0.7716312097607091,-0.3953296035201844,1.003382456116812,0
2804,G4,0.7716312097607091,0.802863311840048,1.0632921018848236,0
2804,G5,0.7716312097607091,-0.1597619832001292,1.0151608371328147,0
2804,G6,0.7716312097607091,0.05420850918770128,1.0258593617522063,0
2804,G7,0.7716312097607091,-0.730398283586335,0.9866290221135045,0
2805,G1,-0.2521233525133973,0.6273263048936067,1.0238026146692785,0
2805,G2,-0.2521233525133973,0.10085410839040945,0.9974790048441186,0
2805,G3,-0.2521233525133973,-1.3290742509872076,0.9259825868752377,0
2805,G4,-0.2521233525133973,0.0869440503604194,0.9967835019426191,0
2805,G5,-0.2521233525133973,-0.5562694695865059,0.9646228259452728,0
2805,G6,-0.2521233525133973,-0.9491091672835614,0.94498084106042,0
2805,G7,-0.2521233525133973,-0.8725635919840581,0.9488081198253951,0
2806,G1,-1.8713778191960144,-0.03738065390998213,0.9419896327286205,0
2806,G2,-1.8713778191960144,-0.8160098587443295,0.9030581724869031,0
2806,G3,-1.8713778191960144,0.06564797671632114,0.9471410642599356,0
2806,G4,-1.8713778191960144,-0.967251507380332,0.895496090055103,0
2806,G5,-1.8713778191960144,-0.10304391675535879,0.9387064695863516,0
2806,G6,-1.8713778191960144,1.52690124311652,1.0202037275799456,0
2806,G7,-1.8713778191960144,1.0874591723246478,0.9982316240403519,0
2807,G1,0.8257000782690157,-0.7516923412063748,0.9871863852877517,0
2807,G2,0.8257000782690157,0.42175505375029504,1.0458587550355853,0
2807,G3,0.8257000782690157,-0.272359084764063,1.0111530481098674,0
2807,G4,0.8257000782690157,-0.007347388615739191,1.0244036329172836,0
2807,G5,0.8257000782690157,-0.9485763269360012,0.9773421860012704,0
2807,G6,0.8257000782690157,0.01238046808300281,1.0253900257522206,0
2807,G7,0.8257000782690157,-2.054082396543781,0.9220668825208814,0
2808,G1,-0.4334768056861762,0.37056883757922593,1.005524137708376,0
2808,G2,-0.4334768056861762,0.228362703154,0.9984138309871147,0
2808,G3,-0.4334768056861762,-0.1886911765591266,0.9775611370014584,0
2808,G4,-0.4334768056861762,-0.5301469885963521,0.9604883463995971,0
2808,G5,-0.4334768056861762,-0.6769615817600063,0.9531476167414143,0
2808,G6,-0.4334768056861762,-0.48144426266161083,0.9629234826963342,0
2808,G7,-0.4334768056861762,-2.1881207404328897,0.8775896588077702,0
2809,G1,1.1623691673541463,-1.342096582324944,0.9677662459043773,0
2809,G2,1.1623691673541463,0.8144508010284888,1.0755936150720489,0
2809,G3,1.1623691673541463,-0.174983874809502,1.0261218812801494,0
2809,G4,1.1623691673541463,0.24213564311928787,1.0469778571765889,0
2809,G5,1.1623691673541463,-0.9578773972164801,0.9869772051598005,0
2809,G6,1.1623691673541463,-0.1811989492495137,1.0258111275581487,0
2809,G7,1.1623691673541463,-0.9050151804104271,0.9896203160001031,0
2810,G1,-0.4633319211782837,1.0102581110471611,1.0366129479170096,0
2810,G2,-0.4633319211782837,-2.0624711639583286,0.8829764841667351,0
2810,G3,-0.4633319211782837,1.9271743989663748,1.0824587623129702,0
2810,G4,-0.4633319211782837,-0.4264614183636568,0.9647769714464687,0
2810,G5,-0.4633319211782837,-0.5341364874825206,0.9593932179905255,0
2810,G6,-0.4633319211782837,0.09955460225733202,0.9910777724775182,0
2810,G7,-0.4633319211782837,2.335966781291324,1.1028983814292177,0
2811,G1,0.3714917917483875,0.5103647073853805,1.0366629891217207,0
2811,G2,0.3714917917483875,0.6655219075993716,1.0444208491324203,0
2811,G3,0.3714917917483875,-0.07692534972097267,1.007298486266403,0
2811,G4,0.3714917917483875,-1.4460546009863073,0.9388420237031363,0
2811,G5,0.3714917917483875,-0.2651580948782116,0.9978868490085411,0
2811,G6,0.3714917917483875,-0.5891438793280392,0.9816875597860496,0
2811,G7,0.3714917917483875,1.1295371937134164,1.0676216134381225,0
2812,G1,0.5176003540922035,1.1881515484782021,1.0749355880466762,0
2812,G2,0.5176003540922035,0.3785642309869624,1.0344562221721143,0
2812,G3,0.5176003540922035,-0.9991744368979267,0.9655692887778698,0
2812,G4,0.5176003540922035,-0.8001612100736345,0.9755199501190844,0
2812,G5,0.5176003540922035,0.8415861808967303,1.0576073196676028,0
2812,G6,0.5176003540922035,-0.8455822447048426,0.973248898387524,0
2812,G7,0.5176003540922035,1.0678630763711978,1.0689211644413261,0
2813,G1,-0.5286855472309994,-0.6720157613063146,0.9505386455177542,0
2813,G2,-0.5286855472309994,0.9766884196803642,1.0329738545670881,0
2813,G3,-0.5286855472309994,-0.8844059772356611,0.939919134721287,0
2813,G4,-0.5286855472309994,0.7847178296931517,1.0233753250677275,0
2813,G5,-0.5286855472309994,-0.7082474515251204,0.9487270610068139,0
2813,G6,-0.5286855472309994,-0.23109717777101602,0.9725845746945192,0
2813,G7,-0.5286855472309994,-0.26511321117389375,0.9708837730243753,0
2814,G1,-0.5776422000615643,-0.6051516926565094,0.9524131493653276,0
2814,G2,-0.5776422000615643,0.1756224985084858,0.9914518589235773,0
2814,G3,-0.5776422000615643,2.486503966996265,1.1069959323479663,0
2814,G4,-0.5776422000615643,1.1059500621600522,1.0379682371061556,0
2814,G5,-0.5776422000615643,-0.7447386466824677,0.9454338016640297,0
2814,G6,-0.5776422000615643,0.13634335361808841,0.9894879016790575,0
2814,G7,-0.5776422000615643,-0.8780996913068944,0.9387657494328083,0
2815,G1,-0.10538005319491449,0.34435519147723,1.014056357978014,0
2815,G2,-0.10538005319491449,1.5069364139538366,1.0721854191018445,0
2815,G3,-0.10538005319491449,2.180459328018724,1.1058615648050887,0
2815,G4,-0.10538005319491449,0.009738304764668417,0.997325513642386,0
2815,G5,-0.10538005319491449,1.686272555346577,1.0811522261714814,0
2815,G6,-0.10538005319491449,-1.5652009135569662,0.9185785527263043,0
2815,G7,-0.10538005319491449,-0.6426591369838056,0.9647056415549623,0
2816,G1,-1.0563832666593644,-1.1844090662084938,0.9090880486897944,0
2816,G2,-1.0563832666593644,-0.8270589014692372,0.9269555569267572,0
2816,G3,-1.0563832666593644,-0.9799930658384178,0.9193088487082982,0
2816,G4,-1.0563832666593644,0.671749654502036,1.0018959847253208,0
2816,G5,-1.0563832666593644,0.09026790906468102,0.9728218974534532,0
2816,G6,-1.0563832666593644,0.6894234720104663,1.0027796756007423,0
2816,G7,-1.0563832666593644,0.6012188713376826,0.9983694455671033,0
2817,G1,-0.6223702390434683,-2.1488174643531592,0.873888019611038,0
2817,G2,-0.6223702390434683,1.6384657033973806,1.063252177998565,0
2817,G3,-0.6223702390434683,-1.1685850563790718,0.9228996400097423,0
2817,G4,-0.6223702390434683,0.7863442726609392,1.020646106461743,0
2817,G5,-0.6223702390434683,2.603683593745771,1.1115130725159845,0
2817,G6,-0.6223702390434683,-0.27523595326369726,0.9675670951655111,0
2817,G7,-0.6223702390434683,-1.4812334522155204,0.90726722021792,0
2818,G1,0.7932897327231393,-1.3527340194440158,0.9561619910094934,0
2818,G2,0.7932897327231393,0.3464365131086458,1.0411205176371265,0
2818,G3,0.7932897327231393,-1.0243104541913428,0.972583169272127,0
2818,G4,0.7932897327231393,0.0030852118935655723,1.0239529525763724,0
2818,G5,0.7932897327231393,-0.07195266183365388,1.0202010588900114,0
2818,G6,0.7932897327231393,-0.7146086977988894,0.9880682570917497,0
2818,G7,0.7932897327231393,0.6379444314229371,1.055695913552841,0
2819,G1,0.588590503568176,0.9393155452236195,1.0646234923682263,0
2819,G2,0.588590503568176,0.3870777830792394,1.0370116042610074,0
2819,G3,0.588590503568176,1.2689113150312936,1.08110328085861,0
2819,G4,0.588590503568176,-1.4626425646870689,0.944525586872692,0
2819,G5,0.588590503568176,-1.286194938615493,0.9533479681762708,0
2819,G6,0.588590503568176,-0.5496166398506017,0.9901768831145153,0
2819,G7,0.588590503568176,0.2150671460512116,1.028411072409606,0
2820,G1,0.11203310490218686,-0.7560830824742077,0.9655568390233551,0
2820,G2,0.11203310490218686,-0.0168016491989526,1.0025209106871178,0
2820,G3,0.11203310490218686,0.7013248845509265,1.0384272373746117,0
2820,G4,0.11203310490218686,-1.4544201852074743,0.9306399838866918,0
2820,G5,0.11203310490218686,0.9529467011423138,1.051008328204181,0
2820,G6,0.11203310490218686,-1.9724946408399835,0.9047362611050663,0
2820,G7,0.11203310490218686,1.8605837790026072,1.096390182097196,0
2821,G1,0.8065980109773558,1.6701925593797602,1.1077075682983086,0
2821,G2,0.8065980109773558,0.5057153111677609,1.0494837058877087,0
2821,G3,0.8065980109773558,0.4926990201749585,1.0488328913380687,0
2821,G4,0.8065980109773558,-1.7198889413704925,0.938203493260796,0
2821,G5,0.8065980109773558,1.1342763459266592,1.0809117576256537,0
2821,G6,0.8065980109773558,0.5136898094438287,1.049882430801512,0
2821,G7,0.8065980109773558,-0.2610194918370604,1.0111469657374677,0
2822,G1,-2.048948528947384,1.4030758352190127,1.0086853358925292,0
2822,G2,-2.048948528947384,0.5248371985341638,0.9647734040582867,0
2822,G3,-2.048948528947384,-1.0914909954407306,0.8839569943595419,0
2822,G4,-2.048948528947384,-0.4482923189014467,0.9161169281865061,0
2822,G5,-2.048948528947384,0.17833283363226834,0.9474481858131919,0
2822,G6,-2.048948528947384,-1.2071705455915662,0.8781730168520001,0
2822,G7,-2.048948528947384,0.1937220388677617,0.9482176460749665,0
2823,G1,0.2800096019582472,-0.17521193236957303,0.9996396914402689,0
2823,G2,0.2800096019582472,0.37630643822835186,1.027215609970165,0
2823,G3,0.2800096019582472,-1.2243302770537594,0.9471837742060595,0
2823,G4,0.2800096019582472,0.3848477164278496,1.0276426738801399,0
2823,G5,0.2800096019582472,0.13132771947876978,1.014966674032686,0
2823,G6,0.2800096019582472,-0.8883473385598823,0.9639829211307533,0
2823,G7,0.2800096019582472,-1.8109219327197654,0.9178541914227591,0
2824,G1,0.0894325851122881,-1.0733549874531996,0.9490152281807086,0
2824,G2,0.0894325851122881,1.0095664487617908,1.0531612999914581,0
2824,G3,0.0894325851122881,-0.8878336564389886,0.9582912947314192,0
2824,G4,0.0894325851122881,-0.7149413165386285,0.9669359117264371,0
2824,G5,0.0894325851122881,0.9731243548915829,1.0513391952979476,0
2824,G6,0.0894325851122881,-1.7187272308737154,0.9167466160096828,0
2824,G7,0.0894325851122881,-1.5937253369121378,0.9229967107077617,0
2825,G1,-1.3686782386953578,-0.07199811059543872,0.9553397473093673,0
2825,G2,-1.3686782386953578,-0.38058494157566763,0.9399104057603559,0
2825,G3,-1.3686782386953578,-0.21795855804572156,0.9480417249368532,0
2825,G4,-1.3686782386953578,0.15445666623313375,0.966662486150796,0
2825,G5,-1.3686782386953578,-0.4868866127462598,0.9345953222018263,0
2825,G6,-1.3686782386953578,0.5579637198893752,0.9868378388336081,0
2825,G7,-1.3686782386953578,0.7163621394718492,0.9947577598127317,0
2826,G1,-1.420514974484421,1.156329078891463,1.0152010047100406,0
2826,G2,-1.420514974484421,0.5145559376829213,0.9831123476496134,0
2826,G3,-1.420514974484421,-0.4659985649354796,0.9340846225186934,0
2826,G4,-1.420514974484421,-0.1177255932388253,0.9514982711035261,0
2826,G5,-1.420514974484421,-1.2657793437245077,0.894095583579242,0
2826,G6,-1.420514974484421,-0.77423614072842,0.9186727437290464,0
2826,G7,-1.420514974484421,-1.485946013571672,0.8830872500868837,0
2827,G1,-0.4915240397000562,-1.0162101840267528,0.9344437696076606,0
2827,G2,-0.4915240397000562,1.3110582541905509,1.0508071915185258,0
2827,G3,-0.4915240397000562,-1.0268155643321226,0.9339135005923922,0
2827,G4,-0.4915240397000562,-0.16281602666312747,0.9771134774758419,0
2827,G5,-0.4915240397000562,0.5118733532647791,1.0108479464722373,0
2827,G6,-0.4915240397000562,0.2008709693744108,0.9952978272777189,0
2827,G7,-0.4915240397000562,1.2430831334645234,1.0474084354822244,0
2828,G1,1.1136898151063408,0.3071004517690118,1.048765717041641,0
2828,G2,1.1136898151063408,0.4089691404761413,1.0538591514769973,0
2828,G3,1.1136898151063408,-0.7987694403416068,0.9934722224361099,0
2828,G4,1.1136898151063408,-0.37438639960193737,1.0146913744730934,0
2828,G5,1.1136898151063408,0.9041390415594776,1.078617646531164,0
2828,G6,1.1136898151063408,0.5221911424374461,1.0595202515750626,0
2828,G7,1.1136898151063408,-1.1204152643054073,0.9773899312379198,0
2829,G1,1.749733402473134,0.6398340347565282,1.0844837038120203,0
2829,G2,1.749733402473134,0.7786767830871748,1.0914258412285527,0
2829,G3,1.749733402473134,0.4457756548051271,1.0747807848144502,0
2829,G4,1.749733402473134,-0.775250935646032,1.0137294552918923,0
2829,G5,1.749733402473134,1.018261630627782,1.103405083605583,0
2829,G6,1.749733402473134,-0.4070041932063548,1.0321417924138763,0
2829,G7,1.749733402473134,0.9039338284547141,1.0976886934969297,0
2830,G1,-0.3596109376565098,0.7073174700533922,1.0245775453729742,0
2830,G2,-0.3596109376565098,-1.1008085791457893,0.9341712429130152,0
2830,G3,-0.3596109376565098,-0.32743211571586234,0.9728400660845116,0
2830,G4,-0.3596109376565098,-1.0446372229457292,0.9369798107230182,0
2830,G5,-0.3596109376565098,0.06209886304123649,0.9923166150223665,0
2830,G6,-0.3596109376565098,-1.2581301145431942,0.926305166143145,0
2830,G7,-0.3596109376565098,-0.16250823118671143,0.9810862603109691,0
2831,G1,0.49891524020023004,-1.0921733175457944,0.9603587913287173,0
2831,G2,0.49891524020023004,0.4723814574972742,1.0385865300808708,0
2831,G3,0.49891524020023004,0.3679410796531329,1.0333645111886636,0
2831,G4,0.49891524020023004,-1.8559153051563435,0.9221716919481898,0
2831,G5,0.49891524020023004,-0.05074500330922672,1.0124302070405458,0
2831,G6,0.49891524020023004,-0.5277238027050535,0.9885812670707543,0
2831,G7,0.49891524020023004,0.10819398493003776,1.0203771564525088,0
2832,G1,0.5790242495615601,-1.6103354797558234,0.9368539534990556,0
2832,G2,0.5790242495615601,0.7528422693105065,1.0550128409523722,0
2832,G3,0.5790242495615601,-0.9605168325171064,0.9693448858609915,0
2832,G4,0.5790242495615601,-1.2398486952713725,0.9553782927232782,0
2832,G5,0.5790242495615601,-1.12207667828266,0.9612668935727139,0
2832,G6,0.5790242495615601,-0.47141272100684706,0.9938000914365045,0
2832,G7,0.5790242495615601,-0.20735250524377408,1.0070031022246582,0
2833,G1,1.0007955817134508,1.7788542257024473,1.118966578736526,0
2833,G2,1.0007955817134508,0.7952148735440216,1.0697846111286047,0
2833,G3,1.0007955817134508,0.06826353757624608,1.0334370443302159,0
2833,G4,1.0007955817134508,0.2712144860311864,1.043584591752963,0
2833,G5,1.0007955817134508,0.7444994676484228,1.0672488408338245,0
2833,G6,1.0007955817134508,-0.26165536286232943,1.016941099308287,0
2833,G7,1.0007955817134508,0.7775910294978211,1.0689034189262945,0
2834,G1,0.40806075416021,-2.4230307111060108,0.8910902870695057,0
2834,G2,0.40806075416021,-0.9913077346719501,0.9626764358912088,0
2834,G3,0.40806075416021,1.8137128393190214,1.1029274645907572,0
2834,G4,0.40806075416021,-1.992698184167518,0.9126069134164303,0
2834,G5,0.40806075416021,-0.9807213892908729,0.9632057531602626,0
2834,G6,0.40806075416021,0.2386024958318724,1.0241719474164,0
2834,G7,0.40806075416021,-2.3953198433620915,0.8924758304567016,0
2835,G1,-1.0093782639346571,-0.5196446319533798,0.9437364204842913,0
2835,G2,-1.0093782639346571,0.6896754750390769,1.0042024258339142,0
2835,G3,-1.0093782639346571,-0.46652818146289593,0.9463922430088155,0
2835,G4,-1.0093782639346571,-0.26794208541710446,0.956321547811105,0
2835,G5,-1.0093782639346571,0.4740743041828578,0.9934223672911032,0
2835,G6,-1.0093782639346571,0.6624732325561425,1.0028423137097675,0
2835,G7,-1.0093782639346571,0.26894722032230395,0.9831660130980755,0
2836,G1,2.158039975312884,-1.6305607838739753,0.9832131600656877,0
2836,G2,2.158039975312884,-1.5020248793123059,0.9896399552937711,0
